Day,Return
0,0.012992017674875336
1,0.005414045670194975
2,-0.031221525084045697
3,-0.001792995289472544
4,0.010949338150191267
5,-0.007073995168983091
6,-0.013082711967233526
7,-0.00266097868436527
8,-0.006908324079677024
9,0.00035710968610031175
10,-0.015414046474962882
11,0.006147010625361559
12,-0.019338151058800705
13,0.029572567100440674
14,-0.008606965193891343
15,0.00024610953615512843
16,-0.0012303487869691784
17,-0.006381596901002725
18,0.025222794622726603
19,-0.0044586617800728475
20,0.010735215224656603
21,-0.010436289460633949
22,0.00422131391093161
23,0.005288721639318357
24,0.00025823022901870344
25,-0.005210047196395732
26,-0.0021332190261396395
27,-0.0035328950197312035
28,0.024520262818354562
29,0.00027396910555180486
30,0.005748887786639505
31,0.018316250904253675
32,-0.008263186679741814
33,0.0008766023316793773
34,-0.008375583950441667
35,-0.002884153364500918
36,-0.005670359013524562
37,-0.022256312568906516
38,0.002454102849966329
39,-0.010126327774161016
40,0.010388827373090184
41,0.006733098066546038
42,-0.004434628163640158
43,-0.003949833213738596
44,0.007965316870447593
45,-0.024256359468185475
46,0.05405940372404614
47,0.01043777186075306
48,0.011497894541510324
49,0.02014335241071857
50,-0.005294632740700703
51,0.032370299453543215
52,0.0031360009864639187
53,0.02820436412996495
54,-0.006238593797049914
55,0.03921834680193557
56,0.011740308810743694
57,0.022325070241770873
58,-0.0031952161682223
59,0.002545493960907455
60,-0.00981576246870158
61,-0.004792982375462199
62,0.006686865478479057
63,0.011793244375395006
64,0.030150103517207223
65,-0.0004662890662322088
66,-0.008832134076455977
67,0.008033257603772413
68,-0.01077827220501306
69,0.006142773880267363
70,-0.015367671485823712
71,0.006047849111411797
72,0.011410461021646674
73,-0.0006073342908069588
74,0.009828790843286216
75,0.009231585486191489
76,-0.018143315283090947
77,-0.008516007460355723
78,-0.015118068613954717
79,0.020517371025301354
80,-0.0005539192543732631
81,0.018308292129666427
82,-0.015829522805419834
83,-0.005227684245485259
84,0.008504982417659726
85,0.002292746044266841
86,0.005828598928134587
87,-0.01203808233793257
88,0.014268034928789294
89,0.008270160957572891
90,0.0045162550549147345
91,-0.006356102810818078
92,0.0037380012760594526
93,-0.002414899789934903
94,-0.01600491210037762
95,-4.228517214876939e-06
96,-0.0010673039822252585
97,0.011124015098751201
98,-0.021844264423142027
99,0.00285199828854701
100,-0.011055680481057173
101,0.0036922334219554663
102,0.004242800555773059
103,-0.000368447771301917
104,0.008572931248110842
105,-0.03767298177299097
106,0.03293161350845101
107,-0.021542365985824243
108,-0.04697695951469687
109,-0.00847187911499427
110,-0.020451575226799853
111,0.003041738922462021
112,-0.0020925044258022557
113,0.036710607641281076
114,0.019167726315209865
115,-0.042059890115640305
116,-0.025451624733536557
117,0.01531993261602627
118,0.008970790099850346
119,0.012725009148868805
120,0.012645092853053482
121,-0.0003952261024790559
122,0.00412655622251169
123,0.013487385039437964
124,-0.002533084619359485
125,0.004297261869401237
126,-0.0027688077967965162
127,-0.005009481144654271
128,0.0009838511828580345
129,-0.006375434513395914
130,-0.0008091597276974928
131,-0.009849548645321327
132,-0.0013999438718237946
133,0.004983902936158614
134,-0.005387635362067957
135,-2.1247424072619748e-05
136,0.0038802778086379297
137,0.013276046754640041
138,-0.004307395239156474
139,0.03227599025603417
140,-0.06332756584355753
141,0.0878325854150332
142,-0.026434012921125502
143,0.011801700700622328
144,-0.028454037306175458
145,0.019028044785279048
146,0.003265691525949277
147,-0.0060071353734508955
148,0.011230873454103132
149,-0.0011396087960192126
150,0.00597215938057004
151,-0.02781479415588108
152,-0.0012266290671474021
153,0.020534072671821047
154,0.0101296552911413
155,0.008928622663531555
156,-0.013767624828293877
157,0.0017249560762502645
158,0.005626979705171462
159,0.013176853047592361
160,-0.03259981524532997
161,0.01975223882827095
162,-0.03298779294883958
163,0.048633775568456154
164,-0.023448849672506353
165,0.0034662831967617555
166,0.01055142573278018
167,-0.002023800434644497
168,0.0039060001909985848
169,0.014851815491900518
170,0.0061440298789326615
171,0.004055506296743528
172,-0.01634785394820462
173,-0.008837222527402227
174,0.010969201276500121
175,0.006199503053413824
176,0.007714662737850743
177,0.006853969322148972
178,0.013397565283753741
179,-0.008141997748653682
180,0.0017049995878930101
181,-0.009786743331290839
182,-0.012280225834363761
183,-0.04961222146764173
184,-0.02685490496999543
185,0.04627685446468925
186,-0.04688181203448113
187,-0.009406079567315935
188,-0.039094359709384734
189,-0.01832921889010083
190,0.0047908137705605855
191,-0.006501158732050082
192,0.011396648650164614
193,0.045719343625487005
194,-0.06777287184167817
195,-0.020789769910533683
196,0.0014742636681726725
197,0.03348351078046141
198,-0.013927328254597872
199,-0.0008980618573743086
200,-0.03500232675155846
201,-0.046283875567870364
202,0.014953846895829338
203,-0.01774069873892937
204,0.02378619008421566
205,0.007751513993817415
206,0.0072997307551675595
207,0.0062546866749443025
208,-0.002026856880009639
209,0.004420845297008693
210,-0.001388966877844753
211,0.006030732764404795
212,0.0001631347309128398
213,-0.009003481831017348
214,-0.008205726162617562
215,-0.009342723752925036
216,0.010209007319343096
217,-0.005674466124590981
218,-0.0186210316108486
219,0.0044683866584880536
220,0.015645175625895815
221,0.00823083189177527
222,-0.005533235652217123
223,-0.015368117155950892
224,-0.0008426810335751052
225,-0.001092238780967102
226,-0.009191996103137659
227,0.01623111906727612
228,0.05509879502491418
229,0.006368481523748519
230,0.004514286209965371
231,-0.02841684146501468
232,0.04162244109181116
233,-0.0025543250043005036
234,-0.017668897655825126
235,0.0011368839365161598
236,0.005219613332466091
237,0.001892154086449031
238,0.012561533956705917
239,0.004339715525468623
240,-0.0023394181088253483
241,0.0117357664898067
242,0.01468911303377872
243,-0.03919127757791526
244,0.03418259184791144
245,-0.0025090401936135914
246,-0.0085596967051629
247,0.02224127961227837
248,0.022114956727787436
249,-0.02132495036598257
250,0.023787048544370578
251,-0.017113444544685726
252,0.05428719140095966
253,-0.02514581943797291
254,0.006884323851176897
255,-0.007320176369076073
256,0.022726956291350752
257,-0.03743462832261348
258,0.015430882417587317
259,-0.022347312434333987
260,-0.003041076414479869
261,0.005035378337451759
262,0.03643753312878429
263,0.016733965622990458
264,-0.014869479600263205
265,0.003177512243644622
266,0.015094936033835216
267,-0.016353109387619406
268,0.0036438349405484723
269,0.0004791620257981618
270,0.004645418143797882
271,-0.007223040253264753
272,-0.013856188282134401
273,-0.01863106425179025
274,0.028991518603863082
275,0.03282147409450061
276,0.008780560469879576
277,-0.016324450490642906
278,-0.048991376803972364
279,0.016600363875150716
280,-0.03332337848510055
281,-0.02163895874281613
282,-0.017896922386881564
283,-0.006226056770909041
284,-0.0070904044720864826
285,0.0008345877099230257
286,-0.005718183005063913
287,0.0075137306483922285
288,0.010810629139880535
289,0.001585426760284384
290,0.005126263353811025
291,0.021678559496258902
292,-0.01122603256861316
293,-0.011834681012801057
294,0.007449979007768748
295,0.019965428375147656
296,-0.0021049856193872266
297,0.017768338422187606
298,0.0014643371879348994
299,-0.006308872820390818
300,-0.009406923886377034
301,0.006794135848867875
302,-0.008649590677826967
303,0.0013127684276702791
304,0.01633465025384094
305,-0.002567803928713705
306,0.039120284239316974
307,-0.036736304691792204
308,-0.016317273039503997
309,-0.04251432078644749
310,0.0018899026792007275
311,0.023102345391497484
312,0.0012518708760618615
313,0.01277050059970152
314,-0.022775377218873905
315,0.0064602826106720185
316,-0.01612407970841569
317,0.010550297562709653
318,0.005537360462124257
319,0.006323959599840627
320,-0.01020594338235602
321,-0.008397461017865688
322,-0.0065428770819118895
323,-0.0018888074786659733
324,0.0013718640420643021
325,0.02094267365570029
326,-0.02574296098017695
327,-0.04833057893105257
328,0.0643722948962037
329,-0.034243590619572904
330,0.024789711689866538
331,0.0006380063174602356
332,0.007239169224191412
333,0.0004844949416409726
334,-0.003348418819471256
335,0.00513972282923459
336,-0.003885872062572956
337,0.012163027472367896
338,0.006184410062561544
339,0.006495941132814938
340,-0.004571230600565903
341,-0.0018635473708899586
342,-0.011379128086420649
343,-0.0030301605672556223
344,-0.009865759163562972
345,0.01363068515588715
346,0.0010053581559400608
347,0.0022049723504043075
348,-0.0017514652735002127
349,0.0024757892205140783
350,0.025148776358576836
351,-0.002501402843924914
352,-0.006004130347099937
353,0.005796931329054426
354,-0.024757186336024882
355,0.0011395678691093298
356,-0.0032171290329290085
357,-0.009423132660360942
358,0.005577576703115003
359,0.0013196525533737886
360,-0.054372267224826513
361,-0.019695885635773132
362,-0.08694813615578173
363,0.00849807942400509
364,0.008198982553204712
365,-0.024098456815010202
366,0.0159033813504938
367,-0.03877495863364567
368,-0.02929551077804979
369,0.004671904643825643
370,-0.006386667549629431
371,-0.00012656956202444552
372,-0.005136490274263427
373,-0.0036093115629918415
374,-0.0031722421595499293
375,-0.0065675675721817775
376,0.0035244971436012404
377,-0.0057792848675394925
378,0.0006568671379560214
379,-0.006787316813744032
380,-0.014842986263844584
381,0.009624352492591665
382,0.005495269850954084
383,0.023386820687976723
384,-0.009939728399982582
385,-0.001589604873320306
386,-0.0007850748085580579
387,0.010393694382821313
388,-0.004571078941326084
389,-0.011210418541758544
390,0.012578093084610022
391,-0.009799500877836839
392,0.026059305291781288
393,0.022565952023766336
394,-0.0011967142170689902
395,-0.005529411151042438
396,-0.012046944189894134
397,-0.0007557938630996812
398,0.025593006785118926
399,-0.024193205431787386
400,0.002965368906273611
401,-0.010686314281988076
402,-0.03012318699126578
403,-0.0012281699146687232
404,-0.05910474024881496
405,0.06151675849848155
406,-0.03609179864730709
407,-0.0015026553796966015
408,0.012182177218168647
409,-0.026187160162514954
410,-0.022526969895447165
411,-0.003949457601246716
412,-0.026544611402283574
413,-0.06859120525776007
414,0.008246696777165968
415,0.005912815866988546
416,0.033969793636150554
417,-0.033924670965611615
418,-0.04827409459341039
419,-0.012501692491397516
420,-0.002950279770272851
421,0.027340488089594887
422,0.04201704015015476
423,0.01264479133907347
424,0.0032654366689266663
425,0.00849499253504148
426,-0.005904934347691841
427,0.002183951924752465
428,-0.011412901392878061
429,0.001126853968868732
430,0.0013864669739801251
431,0.017721286056849698
432,-0.001789828614902466
433,0.0014004283765328626
434,0.0028696141571204273
435,-0.0040482031588845325
436,-0.007524927332116472
437,0.013488113248470521
438,-0.009309174429602976
439,-0.01277918071687273
440,0.0073026537929548035
441,0.012078148420240097
442,-0.01384228972801917
443,-0.013381604629496387
444,0.008176305783203794
445,-0.021535580302295496
446,-0.023751375618359064
447,0.02608777763959097
448,0.01791393302350855
449,0.03903476658954315
450,-0.012025890123654957
451,-0.004524624869106167
452,0.003311795622694529
453,-0.008756208497743664
454,0.018950623114639485
455,0.01274627087226332
456,-0.005333579722273482
457,0.0008859194022703303
458,0.015056186900811166
459,0.018492715750189993
460,0.007958012510604037
461,0.0064342917319360916
462,-0.008037365346849118
463,0.00409209400457841
464,0.006068208407749982
465,-0.0066111047568313715
466,-0.01814328763666987
467,-0.03873893020430565
468,-0.05243189265153877
469,-0.05873650539963489
470,0.017083277186017844
471,0.001976993252267769
472,-0.014814333946232895
473,-0.0028145629772463893
474,0.0026047054153048458
475,-0.0011456307100859416
476,-0.040516595400114847
477,0.009630002202742996
478,0.003541261706698093
479,0.007676954394415448
480,0.02482688110075117
481,-0.02470936068179024
482,0.03611194313177525
483,-0.0045012855582671416
484,0.02635796640992624
485,0.021733471004629638
486,-0.03146405484007668
487,0.00552900404914136
488,0.0037627467084668546
489,0.0006093497248302667
490,-0.0031311525010614344
491,-0.002876797491533749
492,0.02408068276931986
493,0.017037315413745296
494,0.0008047885026566483
495,-0.014419361464713747
496,0.0054444341408361845
497,0.007736136191777794
498,0.023504100854469703
499,0.03196299189315113
500,-0.057275291637464025
501,0.0020528819705592804
502,0.05404125085994944
503,0.018406465707049114
504,0.009559564811196271
505,0.026706859767457073
506,-0.005723781949908031
507,0.014042699898823676
508,-0.007814041169757315
509,-0.0008887045743142374
510,0.024553635470853194
511,-0.028101393074765446
512,0.038339474214058145
513,-0.012984358832566299
514,0.007519884994512222
515,-0.01350507960274943
516,0.007698372908713905
517,0.014965039359465778
518,-0.00464641549218147
519,-0.033606701595287995
520,0.003279830647427085
521,0.015048106449917427
522,-0.013998565654809059
523,-0.03348924543685026
524,-0.01392568674934547
525,-0.02491031473592087
526,-0.02481556399826986
527,-0.06312361882991331
528,0.017371708422176023
529,0.0038872050286963534
530,-0.016488491998036453
531,0.015071957599562464
532,0.05013276944791462
533,-0.022827166493403425
534,0.034696457729310175
535,-0.01748993414972838
536,0.005133495306331824
537,-0.025372864050627268
538,0.06612754570386828
539,-0.009180516819896936
540,0.0017644902282346233
541,-0.020938121623914813
542,0.055539467917091835
543,0.0562984393826823
544,0.048627875437888206
545,0.028393210450428655
546,-0.019043686408021576
547,0.00877850095962418
548,0.00042957201075264484
549,0.01362408621742632
550,0.011659020533653615
551,-0.005992655780759245
552,0.009978258028372163
553,0.007320344500439264
554,-0.027235628629134482
555,0.008509366396294623
556,-0.003817957886402062
557,-0.008360424543316735
558,-0.007932606042937426
559,-0.0008524289563203143
560,0.005300595800866833
561,-0.013154620221921803
562,0.0023984783621246427
563,0.00626758066193072
564,0.019118057836696317
565,-0.0102669016922513
566,-0.0029961218677780365
567,0.0031166297269647905
568,0.011974093301916063
569,-0.009426716435154418
570,0.03565924115973153
571,-0.058420869494293794
572,-0.037900445793656576
573,0.010159330330026618
574,-0.04262473494263626
575,-0.035534115803001504
576,-0.01613330592737818
577,0.008214389919158242
578,-0.057178945239218675
579,0.004808950864871825
580,0.03068891841458417
581,-0.006148356252868752
582,-0.011364906887776208
583,0.01175313847675721
584,-0.0060633315816432005
585,0.041414993437222394
586,-0.03364239036403305
587,-1.6441551650849527e-05
588,0.0025568637496068422
589,-0.0032845405184645966
590,-0.02821282662957461
591,-0.0011090490804919288
592,0.009501769869124665
593,0.008281091861260175
594,0.004047784821701996
595,-0.010478623583492235
596,0.004453094624584838
597,-0.005234378215422379
598,0.0040348290594866675
599,0.0017150501140171552
600,-0.009263752712833716
601,-0.008424558393569035
602,0.004050224544215164
603,-0.0017111309528850174
604,-0.00790281430657129
605,-0.00872830189726833
606,-0.002538308479862159
607,0.0161810479471821
608,-0.004760780322119589
609,0.00035980461742411306
610,0.0015164428768951008
611,-0.010810263914919429
612,-0.017128324838426953
613,-0.009766407347357309
614,0.0029707737780630314
615,0.0013733105791540923
616,0.020772197074531956
617,0.0014674989495911642
618,-0.0005954929146920354
619,-0.005540122749251272
620,0.00934606789862693
621,-0.008691801387207166
622,-0.010603995172960208
623,0.0061705551738810305
624,-0.01283157310653655
625,0.024647909986586315
626,0.001299933805591434
627,0.003979061163248854
628,-0.00758419824523387
629,-0.002652648442415463
630,-0.0037675711688235406
