Day,Return
631,-0.004918349876686417
632,0.006829617515098266
633,-0.003995760382252812
634,0.010675012290841815
635,0.02713182350119824
636,-0.0024554124014654908
637,0.002023155135766242
638,0.004294820571655074
639,0.018615048125935167
640,-0.0003264778503818894
641,-0.007790169196583626
642,-0.012163405056257043
643,-7.983947432234156e-05
644,-0.003983802190538822
645,0.020600092893000015
646,0.018198624206769664
647,-0.00984372827923598
648,-0.006607601035491786
649,0.0012377010788688614
650,0.014472264225587629
651,0.0010701313637105124
652,-0.005972406379880465
653,-8.881809902724685e-05
654,-0.005784848638960468
655,0.006524772094394822
656,-0.006590337116647051
657,-0.004604360524269669
658,0.012119338134560962
659,-0.007183649473140721
660,-0.013961280325601622
661,0.001449937513563046
662,-0.011114202126137878
663,0.01504246502789861
664,0.009224158041932704
665,0.0001808150535663801
666,-0.00011043425469995684
667,-0.00685858449322835
668,0.001333470709932429
669,0.009312847814327686
670,-0.009234467413994762
671,0.00044602623638465586
672,0.010883887557346117
673,0.005554240932166993
674,0.01359472896350713
675,-0.005181423298343346
676,-0.055223053451845985
677,0.0025065180395568705
678,0.004125708150264851
679,0.040752658634180254
680,0.035344372041209514
681,0.015802308690373842
682,0.02266170642511301
683,-0.0014182145820663922
684,-0.011691146113192165
685,0.0032316365214273045
686,0.029177203908833313
687,0.019390826094856452
688,0.02471422017478094
689,-0.01313267061140256
690,-0.002155468380184237
691,0.005334254881146033
692,-0.004965073945087545
693,-0.004657170699330023
694,0.0034798223637745166
695,0.008109047431569079
696,-0.0014952867332940875
697,-0.011131894610536389
698,-0.0068580391504283
699,0.0025367208489309825
700,0.0024152096386596484
701,0.0029123813765534806
702,0.005712952905957563
703,0.0005581055854245001
704,0.0031505604484031195
705,4.973177171133309e-05
706,0.03416200448788316
707,0.04267026093652505
708,-0.035970338471401034
709,-0.0079575582630676
710,0.0006817347462212274
711,-0.00830744136042963
712,0.05348767773992619
713,0.00641865834269204
714,-0.024461154811510316
715,0.01759327018682013
716,0.007829236165385781
717,0.008825787586602648
718,0.0539362847639757
719,0.0040078517575480935
720,-0.002536615238739961
721,-0.05895829278930303
722,-0.001153990181435119
723,0.01355969917327189
724,-0.00041169119556187144
725,-0.02190049898519503
726,-0.004483623921924466
727,0.010426885389127923
728,0.005958171745620152
729,-0.007898808965107355
730,-0.005152847763990819
731,-0.003607086591024168
732,-0.006127137718629301
733,-0.01979673867739582
734,0.008135911006198558
735,0.01307059956689093
736,-0.014684489439647402
737,0.012938529325863146
738,-0.0005302320139721579
739,0.012751323481678746
740,0.0008795043629044597
741,0.0018554459215862997
742,0.004224346469822128
743,-0.007400663251352782
744,0.012446741443280215
745,-0.010713806380747848
746,-0.003520667445166706
747,0.005742646776431689
748,-0.004591952404854639
749,0.02302593722444832
750,0.040975985195518684
751,0.010625460010538369
752,-0.05838345941035865
753,0.003475409088580718
754,0.030560478320891756
755,-0.01266748846822057
756,0.00773610587228875
757,0.007174607816393121
758,-0.011620898919382653
759,0.00884232665740161
760,0.003226977935299349
761,0.007003817887212686
762,-0.009163123857651325
763,0.0020013611637138464
764,-0.016548785541323236
765,-0.02226991207533051
766,0.0019082842652774989
767,0.011505976067613102
768,0.003029368142650801
769,-0.00013446063944145843
770,-0.0013753412005487336
771,-0.008925653914430657
772,-0.0017186090379530628
773,0.004716844682644446
774,-0.0038522223280062847
775,0.008005868538357766
776,0.0024597503386460267
777,0.0036697941777340663
778,0.009386627535509602
779,-0.004767554326549905
780,0.007093805861869515
781,-0.0033647671725197414
782,0.0038951448381884
783,-0.005957713506365684
784,-0.008607038230647322
785,0.0014186474564849363
786,-0.056856001560633515
787,-0.009188023305266451
788,-0.04849131016827541
789,0.023077021029408236
790,0.031203317883267426
791,-0.008139512214208059
792,0.004783129624734964
793,0.00949135713687492
794,0.009524692225017835
795,0.002644508339716411
796,0.007843046755614968
797,-0.019779939357611825
798,0.0021936739697004004
799,-0.01431310220372328
800,-0.022313639213560915
801,0.0007819017440888229
802,0.003975303761580745
803,0.01213508767954987
804,0.003151555272988874
805,0.0069193053496155125
806,0.007032831732495378
807,0.0803260309709088
808,-0.054600972098177374
809,-0.020938016005115336
810,0.015240560524880802
811,-0.010860392245604217
812,0.026274094128051578
813,0.002800095237628365
814,0.06285607203624032
815,-0.03369163281191136
816,0.03635401657556439
817,0.05218743915817496
818,-0.03073256631503999
819,0.008328702435813464
820,-0.009154979858290556
821,0.000801615725351249
822,-0.0020658793018217365
823,-0.023527539348996873
824,0.004742342597118988
825,0.001933391676062309
826,0.044072369202172806
827,0.018034309639486275
828,0.06842651772236287
829,0.0029112714623614143
830,-0.0034659015600692214
831,-0.005830699521512874
832,-0.01348766133095321
833,-0.021577509163825687
834,-0.001701946270079576
835,-0.020178547264359924
836,0.005020333445857688
837,-0.03750180877411753
838,-0.027129978692652594
839,-0.020382305844976554
840,-0.006448051134397362
841,0.0005686825493903698
842,0.011344795830730708
843,-0.005275300935075538
844,0.014104384086671088
845,0.027808672332235676
846,0.004273507027632298
847,-0.0013048978893163382
848,-0.02367454955784892
849,-0.0061299463626098534
850,-0.026886610308282176
851,0.003186614266837726
852,0.0015354413863939305
853,-0.021122192209177933
854,0.0003144199423393241
855,0.011261463126400131
856,-0.0034911185220274994
857,-0.006028967724115621
858,-0.013277007731168524
859,-0.018079920416244046
860,0.008813492670632543
861,-0.0013147832957919605
862,0.008220215620034228
863,0.01581323744579469
864,0.009712476849103454
865,-0.004923723214387958
866,0.0019486766465755532
867,-0.0056477286515691835
868,-0.0065828846260166315
869,0.003928151624026237
870,-0.025268816493545176
871,-0.06657454857266103
872,-0.026944436871821298
873,-0.009506434460621185
874,0.045341954934957664
875,-0.004409374498713654
876,0.00561924091029275
877,-0.001183082339620694
878,0.01276405143870384
879,0.012070963854639587
880,0.012261751052399197
881,-0.016839835294173527
882,0.0025672404724499435
883,0.008089386001219476
884,0.004315385625893311
885,0.006865963258218293
886,0.001083510042854775
887,-0.006947842067265271
888,-0.016470973849862517
889,-0.005955694286484755
890,0.027281098736383926
891,-0.004356511760906722
892,-0.019093902260907437
893,0.007826493607290827
894,0.009054600086826448
895,0.013373243901521404
896,0.0052097850370678035
897,0.008956015144669515
898,0.01890217134841991
899,-0.006954734920621153
900,-0.008938507054237176
901,-0.010445865395529288
902,-0.002157695864939831
903,0.014834224198251682
904,0.005780683677462348
905,0.005386919527092181
906,-0.017693079286647234
907,-0.006431868272364192
908,-0.01785657632862037
909,0.012212457893215437
910,0.01635646492885733
911,0.008295667272403814
912,-0.00936786045739545
913,0.015320224936157907
914,-0.0020325491002521016
915,-0.011644592807526616
916,-0.009144042546116922
917,-0.003801566355918369
918,0.001187355614541198
919,-0.005140326349553811
920,-0.013626684181710272
921,0.012633164091856419
922,-0.0010060591943684327
923,-0.00663753856270651
924,0.011603023619827641
925,-0.011334061882665312
926,-0.015788901835745148
927,0.01322487446598739
928,0.01941387849550339
929,-0.004120960186513983
930,4.029992082854811e-05
931,-0.010966647145209034
932,0.0005549255024339331
933,-0.014571157911935905
934,-0.0033638532010499796
935,0.004592583875972426
936,-0.010481454780308467
937,-0.0031181133923256746
938,-0.05441344265334535
939,-0.0030498728411328803
940,-0.00043434070916999515
941,0.002789824250610781
942,0.002895765403632087
943,0.00953922750736856
944,-0.014896665192733199
945,-0.014362770299502938
946,0.005789579363925204
947,-0.01988961277005416
948,0.005199006363149794
949,-0.035708788187696815
950,0.04688443922751544
951,0.007213572231833323
952,-0.006874680591391852
953,0.012777208771391784
954,-0.032202060197128526
955,-0.02650228902263425
956,-0.03814364500965327
957,-0.02625117679046979
958,0.0011111560936738784
959,0.005439518719937204
960,0.010114216853675428
961,-0.01774724046900739
962,-0.0012186298646329173
963,-0.010581645311908017
964,-0.0015528709148810095
965,0.0238416358012704
966,0.00341861762000015
967,0.009494649711482459
968,0.020106912721610467
969,0.011773582431747583
970,-0.003979144796869845
971,-0.012258320865699382
972,-0.0012043280856255337
973,-0.017331173526560564
974,-0.04603563859857523
975,0.0029092499728946867
976,0.0031588629805933298
977,0.018191167002632864
978,-0.003117630688368137
979,0.003301213889694491
980,-0.006154854146902153
981,0.009231694306934659
982,-0.0007461779619012971
983,-0.011225916088527426
984,0.0003652817833484204
985,0.004405228975650011
986,0.0030527338741356295
987,0.010958967154958695
988,-0.013980563720406895
989,-0.007927425900149413
990,0.006897873317955373
991,-0.006752689779610714
992,0.0029047124933020687
993,-0.023697452474117624
994,0.027659465723128822
995,-0.0021971853155733616
996,0.012439562599882782
997,-0.010406934767504733
998,0.004646985287308869
999,0.04445758939035817
1000,0.03467418057625156
1001,-0.0015445497968522457
1002,-0.0008525432539369245
1003,0.010535665601832854
1004,0.02383244404285301
1005,0.0024228267439904113
1006,0.020070636405416415
1007,-0.0019141441042020615
1008,0.01001960363509802
1009,0.011511557622472865
1010,-0.003599605038527734
1011,-0.006970780793016416
1012,0.034061675656420584
1013,-0.016246708117291703
1014,-0.008443499126754028
1015,-0.00633959501799097
1016,-0.016368400152762353
1017,0.009066171046256776
1018,0.005650426732761877
1019,0.021169747342736727
1020,0.004713798110980825
1021,-0.005438401622466388
1022,0.007471028559082724
1023,0.035173614798159114
1024,0.017235096483579272
1025,0.01318967719877551
1026,-0.023311635197120296
1027,0.006054512369234338
1028,-0.02490723988346105
1029,-0.0010208357424181188
1030,-0.04950799917675948
1031,-0.01582558402992093
1032,-0.001410476899470299
1033,-0.004984396718269897
1034,0.001567871934741735
1035,-0.0008476857911511903
1036,0.0008019078721015504
1037,0.006586074423567404
1038,-0.004132689556608324
1039,-0.0016944381164486302
1040,0.01505021222763164
1041,0.0005308412682502696
1042,-0.0012921047462538878
1043,0.0013251269932318937
1044,-0.001113643730095305
1045,-0.006595722929532246
1046,-0.009480298371797204
1047,-0.00713431340150005
1048,0.009229191867707869
1049,-0.005799052547184123
1050,-0.0010492460183627646
1051,0.007507362851328974
1052,-0.0022839117081097844
1053,0.01870083944530957
1054,-0.04652379127292601
1055,-0.004275500386256894
1056,0.0020668828979552582
1057,0.0003941616929450361
1058,-0.04988756093516652
1059,0.03579337939292413
1060,-0.025940188349142503
1061,0.009751113757874026
1062,-6.10715205800866e-05
1063,0.02981128571432033
1064,0.0653246648812262
1065,-0.039010934536285076
1066,-0.019767416438174965
1067,0.00537277481517156
1068,-0.010553533175527915
1069,0.008321826079557601
1070,0.008933726221570586
1071,0.006094490759950371
1072,0.002865817508761973
1073,0.014197087779697809
1074,-0.01105625481668862
1075,0.0016580458602766042
1076,-0.02246408606190665
1077,0.026397489976955055
1078,-0.05530023493519298
1079,-0.0011425159677893944
1080,0.009757160612098454
1081,-0.028724764049213234
1082,-0.005761900322215666
1083,0.0006537898137210568
1084,0.010050963794414763
1085,-0.03128607685761161
1086,-0.02605349821124058
1087,0.03346763313121032
1088,-0.002229753999198351
1089,-0.023626171195349325
1090,0.021560543916507472
1091,-0.014945909916967405
1092,0.030522646060163215
1093,-0.020211611309391368
1094,-0.005087836854749878
1095,0.028049149961661947
1096,-0.001762608711737515
1097,0.008060533220786464
1098,-0.00015547606781004923
1099,0.02031691806400029
1100,0.01618778604102849
1101,-0.01278096262433748
1102,0.015367310437440293
1103,-0.024792119583031257
1104,0.00544520816378192
1105,0.0017511188793078308
1106,-0.010053870170924874
1107,0.011084845435303248
1108,0.0025330294356907487
1109,-0.0023468303567258353
1110,-0.003881098242435948
1111,0.0018977696976623553
1112,0.004579250175142853
1113,-0.0007497578635826604
1114,-0.027825195707762086
1115,0.0006689071624248368
1116,-0.013914820616097775
1117,-0.0015945256564907566
1118,-0.013545642570696417
1119,-0.013664976350794673
1120,0.012851218219485282
1121,-0.002700919809443903
1122,-0.01219986479465753
1123,0.014175721464857743
1124,-0.011417715692173558
1125,0.0628141827638223
1126,-0.008490592821780583
1127,0.004151254119830104
1128,0.01020941331376861
1129,0.0165225322560691
1130,-0.0069200613565764
1131,-0.003679635038386447
1132,0.013245918752935149
1133,0.008600623040526913
1134,0.011251759356684585
1135,-0.013187045435596683
1136,0.015979997539240186
1137,-0.00711407543284805
1138,0.00242292978141896
1139,-0.000982228775917704
1140,-0.0082848283654807
1141,-0.01362535763421003
1142,-0.01693848116632898
1143,0.001690184060539747
1144,-0.014753190902334557
1145,-0.01083815595086883
1146,-0.001680358781982199
1147,-0.025888085002599
1148,0.008289797120440014
1149,-0.023598881671068078
1150,-0.0002737239133277289
1151,0.0006501922659428936
1152,0.0058806172018180895
1153,8.319197610106389e-05
1154,0.020679079638332386
1155,0.0026631688156850074
1156,0.011036123992436602
1157,-0.0067346280887028796
1158,0.0017075680618946771
1159,0.015975700950289263
1160,-0.0018769512468964087
1161,0.0024223476419523095
1162,0.010308534491374753
1163,-0.006922295201916345
1164,-0.021115603333191933
1165,0.003055736537123689
1166,0.010386691693580027
1167,-0.013014457648919713
1168,0.007202198972773386
1169,0.007269663873395376
1170,-0.02223496259115304
1171,-0.008862886324067723
1172,-0.012174863421949868
1173,-0.005688720007057111
1174,-0.022594027943039517
1175,-0.024210084107465456
1176,0.04984448673546277
1177,-0.003526773955767252
1178,-0.006450436601497396
1179,8.830523087449997e-05
1180,0.005870908330611435
1181,0.001248791301336239
1182,-0.006471827724839197
1183,-0.0198005000601136
1184,-0.020163925364027974
1185,-0.005478083864853595
1186,0.009864438024322107
1187,-0.030125402772053615
1188,0.00443269223470222
1189,0.014629947556268301
1190,0.0037570735781319977
1191,-0.0031958552891713705
1192,-0.012481268850546304
1193,0.01628106807911514
1194,-0.011200176505989123
1195,0.00898562034475748
1196,0.0068851786059448555
1197,-0.007403058088921789
1198,-0.00818936411342034
1199,-0.055371338221230616
1200,0.0038006500081262154
1201,0.006699263323958048
1202,-0.010390801161478044
1203,-0.0010582147432910281
1204,0.000878619150089502
1205,0.006345726279495681
1206,0.0005380307612318742
1207,-0.01576319353961584
1208,-0.004799377694624893
1209,0.002746257853890195
1210,0.02494585026119277
1211,-0.018829098281827404
1212,0.06532949623650058
1213,-0.018444730688369645
1214,-0.005137001750579011
1215,-0.0003303360349277319
1216,-0.0015074916355286411
1217,-0.011821423298148327
1218,0.004978617477517938
1219,0.00421094051313922
1220,0.0009796144598154671
1221,0.009655315897755467
1222,-0.003737764114480308
1223,-0.015673629501085678
1224,-0.02179919610156734
1225,0.004411637442283235
1226,0.004582332445391878
1227,0.000941371577575435
1228,0.016161248039550945
1229,-0.017734381363500494
1230,0.0005004317133160787
1231,0.016862783352147637
1232,-0.0028466945550706005
1233,-0.03759971785218297
1234,-0.009114883696555377
1235,0.008808523242793668
1236,0.014424721629425728
1237,0.012252831078240491
1238,0.0028215594974203505
1239,-0.036393978060500785
1240,0.00043648443227131266
1241,0.016122551319504217
1242,0.006684883804564754
1243,-0.0015747752268387258
1244,0.006786252328412165
1245,-0.012193952066156047
1246,-0.006456713778482021
1247,-0.010341913910223249
1248,0.005195718183484327
1249,0.021123104991602776
